TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1152984775311611.0,17.915424,79.0,1152984775311973.0,25.977821,72.0,2.0,-0.1836819537949403,-362.0
1074300038537369.0,19.137836,79.0,1074300038537919.0,25.705116,72.0,2.0,-0.1464506618565165,-550.0
1349782584439355.0,17.960651,79.0,1349782584439688.0,26.376259,72.0,2.0,-0.1898104310832667,-333.0
1030849808002067.0,18.716335,79.0,1030849808002220.0,27.438583,72.0,2.0,-0.1889776513090111,-153.0
1726600862215348.0,19.169918,79.0,1726600862215522.0,25.891823,72.0,2.0,-0.1491710007387419,-174.0
637315663264932.0,17.884537,79.0,637315663265317.0,27.332802,72.0,2.0,-0.2089522561245808,-385.0
345600713983502.0,16.887165,79.0,345600713983788.0,24.75602,72.0,2.0,-0.1889590097395287,-286.0
1314009814556945.0,18.258266,79.0,1314009814557099.0,25.299057,72.0,2.0,-0.1616442544001155,-154.0
305984785051644.0,18.202084,79.0,305984785052156.0,24.597511,72.0,2.0,-0.1494272784590602,-512.0
800983132020009.0,19.765903,79.0,800983132020233.0,28.042023,72.0,2.0,-0.1731118810717703,-224.0
1110093918716072.0,19.800404,79.0,1110093918716541.0,24.183853,72.0,2.0,-0.099659498624701,-469.0
917720307482730.0,19.131001,79.0,917720307483207.0,26.21891,72.0,2.0,-0.1562937797165687,-477.0
863427080474955.0,18.657246,79.0,863427080475176.0,28.296833,72.0,2.0,-0.2052981808034185,-221.0
1444002087463952.0,19.335796,79.0,1444002087464127.0,27.714912,72.0,2.0,-0.1780869269809925,-175.0
1556348205764242.0,19.465927,79.0,1556348205764528.0,28.16737,72.0,2.0,-0.1826756396896061,-286.0
1154354546540913.0,19.086605,79.0,1154354546541217.0,28.238503,72.0,2.0,-0.1933835629070303,-304.0
1189647616214375.0,19.63892,79.0,1189647616214756.0,25.526741,72.0,2.0,-0.1303605630835338,-381.0
1131887999005530.0,18.618015,79.0,1131887999005905.0,26.860497,72.0,2.0,-0.1812390431771382,-375.0
1674854175185980.0,19.784008,79.0,1674854175186245.0,28.142204,72.0,2.0,-0.1743971753912034,-265.0
980401225828509.0,18.799847,79.0,980401225828734.0,24.629734,72.0,2.0,-0.1342376984940287,-225.0
1416591803694866.0,18.061344,79.0,1416591803695286.0,27.083305,72.0,2.0,-0.1998456339753577,-420.0
1672409740609656.0,19.520565,79.0,1672409740609988.0,28.203049,72.0,2.0,-0.1819326591653347,-332.0
1050288393456943.0,16.906414,79.0,1050288393457330.0,23.867172,72.0,2.0,-0.1707173364638567,-387.0
68729893899535.0,16.421589,79.0,68729893899699.0,25.036194,72.0,2.0,-0.207792225647956,-164.0
1240942275161367.0,20.246975,79.0,1240942275161850.0,24.245979,72.0,2.0,-0.0898794896827933,-483.0
1011572545102880.0,16.523273,79.0,1011572545103166.0,24.91375,72.0,2.0,-0.2024874470349861,-286.0
590447735574436.0,17.295712,79.0,590447735574803.0,24.954514,72.0,2.0,-0.1812724504716258,-367.0
1524036876985833.0,19.141357,79.0,1524036876986342.0,26.058487,72.0,2.0,-0.1530343777292682,-509.0
1562923300705714.0,19.117683,79.0,1562923300705798.0,27.698322,72.0,2.0,-0.1832843062965325,-84.0
142998463676256.0,18.36618,79.0,142998463676554.0,25.78759,72.0,2.0,-0.1680810041815229,-298.0
36331761120611.0,17.740108,79.0,36331761120733.0,25.142387,72.0,2.0,-0.1726177313143743,-122.0
279396279587004.0,19.582062,79.0,279396279587316.0,27.626938,72.0,2.0,-0.1704097947425278,-312.0
332380347243059.0,20.001827,79.0,332380347243341.0,26.994633,72.0,2.0,-0.1487943134440339,-282.0
1384844187274303.0,18.409706,79.0,1384844187274470.0,28.155254,72.0,2.0,-0.2092893025141651,-167.0
189513521596855.0,17.839531,79.0,189513521597075.0,25.484291,72.0,2.0,-0.176456269255284,-220.0
916526070238299.0,18.323818,79.0,916526070238631.0,26.51239,72.0,2.0,-0.1826330183854977,-332.0
719571406538563.0,18.616741,79.0,719571406538688.0,26.281509,72.0,2.0,-0.1707141815104151,-125.0
511466560598905.0,20.434681,79.0,511466560599366.0,29.539772,72.0,2.0,-0.1821949106676565,-461.0
1689396251075402.0,19.412937,79.0,1689396251075835.0,27.885185,72.0,2.0,-0.1791244058273603,-433.0
1553251669262609.0,19.265591,79.0,1553251669262868.0,26.361813,72.0,2.0,-0.1555254381774602,-259.0
1346727767071008.0,18.648991,79.0,1346727767071164.0,28.009609,72.0,2.0,-0.2006193499161998,-156.0
1754716428969902.0,18.520836,79.0,1754716428969970.0,26.433685,72.0,2.0,-0.1760189814946532,-68.0
442468102567529.0,18.695236,79.0,442468102567648.0,27.311142,72.0,2.0,-0.1872763380764293,-119.0
523145724481519.0,17.891537,79.0,523145724481964.0,25.941956,72.0,2.0,-0.1836590800555183,-445.0
1297875365336344.0,19.87957,79.0,1297875365336889.0,27.403572,72.0,2.0,-0.1591265233600592,-545.0
1521123987616644.0,19.271725,79.0,1521123987617114.0,25.763298,72.0,2.0,-0.1441449913326346,-470.0
1573556820729768.0,18.428928,79.0,1573556820730028.0,25.480896,72.0,2.0,-0.1606011447461051,-260.0
659430251063123.0,19.432888,79.0,659430251063364.0,25.190948,72.0,2.0,-0.1290355226296547,-241.0
788160250157578.0,19.474628,79.0,788160250157952.0,28.550701,72.0,2.0,-0.1889851290763672,-374.0
1228060632373181.0,19.594563,79.0,1228060632373391.0,27.3591,72.0,2.0,-0.1653659481263474,-210.0
1083277318715096.0,19.351261,79.0,1083277318715183.0,28.239365,72.0,2.0,-0.1867616534399022,-87.0
1056358330987188.0,16.175602,79.0,1056358330987434.0,24.651405,72.0,2.0,-0.2076028497509013,-246.0
1306375027500157.0,18.292576,79.0,1306375027500569.0,26.653717,72.0,2.0,-0.1860251522856401,-412.0
1712841202341706.0,20.17131,79.0,1712841202342048.0,28.370094,72.0,2.0,-0.1689029019432566,-342.0
1006124052304646.0,18.62154,79.0,1006124052305142.0,25.747551,72.0,2.0,-0.1606075499721191,-496.0
322135950160924.0,19.164238,79.0,322135950160962.0,26.390503,72.0,2.0,-0.1586281656172734,-38.0
1110614669602628.0,19.715946,79.0,1110614669602774.0,27.122223,72.0,2.0,-0.1581248190978602,-146.0
667122006269745.0,18.181896,79.0,667122006270099.0,27.256241,72.0,2.0,-0.1997076816771779,-354.0
1401490774539654.0,18.597736,79.0,1401490774539745.0,28.079994,72.0,2.0,-0.2031430834361482,-91.0
764638737988692.0,18.190205,79.0,764638737988990.0,28.061543,72.0,2.0,-0.2134262687758309,-298.0
663776679948521.0,17.607903,79.0,663776679948277.0,23.747139,72.0,2.0,-0.1484519348330005,244.0
1445402719243822.0,19.17144,79.0,1445402719244333.0,27.376419,72.0,2.0,-0.1762697399250951,-511.0
1671533641359204.0,19.798893,79.0,1671533641359520.0,27.309593,72.0,2.0,-0.1594341197889484,-316.0
822318263673231.0,19.83691,79.0,822318263673395.0,27.245975,72.0,2.0,-0.15736217098846,-164.0
1077296257862822.0,18.087063,79.0,1077296257863113.0,25.265755,72.0,2.0,-0.1655876672192335,-291.0
1375075807485469.0,19.468555,79.0,1375075807485733.0,26.343918,72.0,2.0,-0.1500762248743917,-264.0
1570502412399948.0,18.250072,79.0,1570502412400156.0,27.268112,72.0,2.0,-0.1981195031858037,-208.0
1413004233376072.0,17.665768,79.0,1413004233376187.0,24.997864,72.0,2.0,-0.1718582234161404,-115.0
1796150754384535.0,18.575504,79.0,1796150754384558.0,27.667519,72.0,2.0,-0.1966137680921076,-23.0
1106513596585234.0,19.228188,79.0,1106513596585226.0,27.206009,72.0,2.0,-0.171809173312505,8.0
456799175598451.0,19.275753,79.0,456799175598815.0,27.409653,72.0,2.0,-0.1742278946872604,-364.0
242663761340646.0,17.502926,79.0,242663761340817.0,26.118164,72.0,2.0,-0.1975016671981374,-171.0
1389135620911031.0,19.321362,79.0,1389135620911245.0,26.689499,72.0,2.0,-0.1601390810747923,-214.0
822746533059272.0,19.262108,79.0,822746533059477.0,26.165344,72.0,2.0,-0.1519617697246149,-205.0
360945026844284.0,18.327404,79.0,360945026844463.0,26.329216,72.0,2.0,-0.1791853481074025,-179.0
1786113150464958.0,20.865856,79.0,1786113150465317.0,27.086075,72.0,2.0,-0.1297178001027737,-359.0
1685136112369383.0,19.185627,79.0,1685136112369649.0,27.650528,72.0,2.0,-0.1807343279993842,-266.0
1524981497381283.0,19.658737,79.0,1524981497381668.0,27.978661,72.0,2.0,-0.1746511008010975,-385.0
1447725291617720.0,18.880787,79.0,1447725291618166.0,25.630257,72.0,2.0,-0.1516358501948415,-446.0
433729046982861.0,18.973137,79.0,433729046983321.0,26.693779,72.0,2.0,-0.1690642302186554,-460.0
783557889815249.0,20.456936,79.0,783557889815623.0,27.527924,72.0,2.0,-0.1473587293992313,-374.0
1721445723891222.0,19.343708,79.0,1721445723891522.0,28.539932,72.0,2.0,-0.1920535698622744,-300.0
1392662619948120.0,19.801266,79.0,1392662619948536.0,27.754673,72.0,2.0,-0.1672431912237082,-416.0
1788094097723792.0,18.090317,79.0,1788094097723859.0,27.247383,72.0,2.0,-0.2019746480302265,-67.0
861116607171466.0,20.123756,79.0,861116607172003.0,26.703751,72.0,2.0,-0.1405155948190878,-537.0
183305925906466.0,17.553833,79.0,183305925906721.0,25.926056,72.0,2.0,-0.1925539184334163,-255.0
1127960614607609.0,19.479664,79.0,1127960614607851.0,26.048653,72.0,2.0,-0.1442835894856382,-242.0
1452359500563933.0,20.392208,79.0,1452359500564329.0,27.157047,72.0,2.0,-0.1422701365142313,-396.0
1229602105571214.0,19.575481,79.0,1229602105571534.0,27.113537,72.0,2.0,-0.161452442627943,-320.0
133318729265561.0,18.406124,79.0,133318729266174.0,26.024422,72.0,2.0,-0.1714653247790383,-613.0
1357131934670709.0,19.726902,79.0,1357131934670465.0,27.327919,72.0,2.0,-0.1615353504373123,244.0
717964383206939.0,19.296268,79.0,717964383206973.0,27.420944,72.0,2.0,-0.1739118336085637,-34.0
1563901178142822.0,18.291203,79.0,1563901178143207.0,26.913322,72.0,2.0,-0.19073575045861,-385.0
606864571788494.0,18.666046,79.0,606864571788828.0,26.274178,72.0,2.0,-0.169294483267373,-334.0
1621542715538052.0,19.162037,79.0,1621542715538254.0,27.215588,72.0,2.0,-0.1736516477503968,-202.0
1367158254540924.0,18.947403,79.0,1367158254541187.0,26.7761,72.0,2.0,-0.1712182244654351,-263.0
214132096170980.0,17.63673,79.0,214132096171245.0,27.411583,72.0,2.0,-0.2169859945698743,-265.0
801699522605070.0,19.566547,79.0,801699522605291.0,27.348782,72.0,2.0,-0.1658782996065102,-221.0
1013907173836644.0,18.202084,79.0,1013907173836721.0,27.849403,72.0,2.0,-0.2094898477436787,-77.0
347061621520829.0,19.262012,79.0,347061621520882.0,26.987171,72.0,2.0,-0.1670334154875773,-53.0
576738722457091.0,17.797756,79.0,576738722457423.0,25.821152,72.0,2.0,-0.1839430734946413,-332.0
180491080153601.0,18.388432,79.0,180491080154016.0,26.129948,72.0,2.0,-0.1738948272601113,-415.0
1380845250339809.0,17.195805,79.0,1380845250339900.0,26.733788,72.0,2.0,-0.2171197670781972,-91.0
183107829229932.0,19.814865,79.0,183107829230270.0,27.046532,72.0,2.0,-0.1543203460195606,-338.0
1151521063753853.0,18.307991,79.0,1151521063754040.0,25.76387,72.0,2.0,-0.1691754972634352,-187.0
1190655799162380.0,20.735825,79.0,1190655799162663.0,26.1353,72.0,2.0,-0.1151983230613731,-283.0
1013693862804932.0,19.173752,79.0,1013693862805458.0,27.140522,72.0,2.0,-0.1720154352414117,-526.0
1395609886194626.0,17.803089,79.0,1395609886194695.0,25.54089,72.0,2.0,-0.1785207813984959,-69.0
1710888923512296.0,17.860287,79.0,1710888923512579.0,25.159264,72.0,2.0,-0.1696665081418446,-283.0
402655104696884.0,18.677799,79.0,402655104697075.0,28.133453,72.0,2.0,-0.2019953236884157,-191.0
1707608920066756.0,17.326405,79.0,1707608920067114.0,23.849342,72.0,2.0,-0.1584169681244641,-358.0
227568688168910.0,16.617119,79.0,227568688168969.0,24.863258,72.0,2.0,-0.1987961440176881,-59.0
1426051757442560.0,19.97847,79.0,1426051757442633.0,26.367393,72.0,2.0,-0.1378531455979145,-73.0
1458602470687419.0,17.672039,79.0,1458602470687919.0,25.23027,72.0,2.0,-0.1761730586575188,-500.0
1115331198012337.0,18.985081,79.0,1115331198012643.0,27.762653,72.0,2.0,-0.1877646518652647,-306.0
1459375467738422.0,18.561993,79.0,1459375467738546.0,26.256729,72.0,2.0,-0.1716857522175665,-124.0
1391609588254738.0,18.425106,79.0,1391609588254776.0,25.431747,72.0,2.0,-0.1597615998576095,-38.0
221767388688017.0,19.370678,79.0,221767388688658.0,24.589035,72.0,2.0,-0.1187077131281543,-641.0
1108598162587411.0,19.668243,79.0,1108598162588003.0,26.441399,72.0,2.0,-0.1468924005092036,-592.0
622733668160378.0,18.527569,79.0,622733668160508.0,26.780067,72.0,2.0,-0.1821436457201165,-130.0
28143886446130.0,16.954845,79.0,28143886446363.0,24.678516,72.0,2.0,-0.1855163939322602,-233.0
1371736667924585.0,19.675014,79.0,1371736667924635.0,27.572296,72.0,2.0,-0.1671477593115883,-50.0
258607225782699.0,17.410603,79.0,258607225782811.0,25.870831,72.0,2.0,-0.1954701408460727,-112.0
920271153226256.0,17.299835,79.0,920271153226477.0,24.460819,72.0,2.0,-0.1714768164310836,-221.0
1315208092526603.0,19.652866,79.0,1315208092526496.0,29.26638,72.0,2.0,-0.1965180330048423,107.0
1506209631447651.0,19.140091,79.0,1506209631447705.0,27.082306,72.0,2.0,-0.1718261171094177,-54.0
764831028119345.0,19.417904,79.0,764831028119622.0,27.887184,72.0,2.0,-0.1790352868596291,-277.0
52846126133994.0,18.033001,79.0,52846126134390.0,27.385979,72.0,2.0,-0.2059266412411727,-396.0
1580588817532338.0,18.27055,79.0,1580588817532339.0,27.253952,72.0,2.0,-0.1973311426888316,-1.0
1647484522626281.0,19.630718,79.0,1647484522626637.0,27.247749,72.0,2.0,-0.1624846435358049,-356.0
148097374000016.0,18.884029,79.0,148097374000411.0,25.151535,72.0,2.0,-0.142328278116297,-395.0
1446690323378001.0,17.686008,79.0,1446690323378113.0,26.947906,72.0,2.0,-0.2075080845475482,-112.0
1416908211803673.0,20.206505,79.0,1416908211804127.0,27.471878,72.0,2.0,-0.1523829572827585,-454.0
1446817463244505.0,18.995167,79.0,1446817463244642.0,26.950867,72.0,2.0,-0.1731531387453376,-137.0
1021927711079917.0,19.959408,79.0,1021927711080424.0,27.008469,72.0,2.0,-0.1500825979424192,-507.0
359319644209978.0,19.3269,79.0,359319644210183.0,26.303696,72.0,2.0,-0.1528973235414238,-205.0
258514677958044.0,17.943054,79.0,258514677958321.0,26.931267,72.0,2.0,-0.2002974707962712,-277.0
1587403073277970.0,19.825077,79.0,1587403073278170.0,27.679363,72.0,2.0,-0.1653379347277854,-200.0
265797961016522.0,18.388035,79.0,265797961016766.0,26.625397,72.0,2.0,-0.1829978660591799,-244.0
471729539683123.0,18.565182,79.0,471729539683254.0,26.732662,72.0,2.0,-0.1803061532023467,-131.0
253484164133311.0,17.993446,79.0,253484164133604.0,25.102455,72.0,2.0,-0.1649578923990938,-293.0
598178741379654.0,18.375919,79.0,598178741380156.0,25.82151,72.0,2.0,-0.1684620840728088,-502.0
1439145412035520.0,17.937649,79.0,1439145412035855.0,26.255032,72.0,2.0,-0.1882072508793933,-335.0
1422711128138273.0,18.970036,79.0,1422711128138546.0,26.738136,72.0,2.0,-0.1699499161769147,-273.0
503129607549626.0,18.868717,79.0,503129607550176.0,27.086384,72.0,2.0,-0.1788194742516178,-550.0
20526511566905.0,17.572536,79.0,20526511566900.0,26.949028,72.0,2.0,-0.2106056292182368,5.0
1700881154466786.0,19.688732,79.0,1700881154467189.0,27.187492,72.0,2.0,-0.159969369546489,-403.0
866703038722750.0,17.379993,79.0,866703038723066.0,24.250408,72.0,2.0,-0.1650336012857527,-316.0
229679489027502.0,17.546844,79.0,229679489027471.0,27.24651,72.0,2.0,-0.2165425254826865,31.0
1761865656730371.0,19.196804,79.0,1761865656730579.0,27.348923,72.0,2.0,-0.1751421564432756,-208.0
909056774619654.0,18.168629,79.0,909056774619669.0,26.477249,72.0,2.0,-0.1861004951005779,-15.0
1756394045754799.0,21.00909,79.0,1756394045755203.0,27.545906,72.0,2.0,-0.1346270525900156,-404.0
1767828473514753.0,19.135017,79.0,1767828473515226.0,27.206009,72.0,2.0,-0.1741651555146837,-473.0
34326214797520.0,16.884441,79.0,34326214797721.0,24.708038,72.0,2.0,-0.1881012430155942,-201.0
1411735752923752.0,18.051983,79.0,1411735752923883.0,25.838234,72.0,2.0,-0.177402882286957,-131.0
523234123689748.0,18.252453,79.0,523234123690240.0,26.314522,72.0,2.0,-0.1808978284929592,-492.0
479200825716855.0,17.416763,79.0,479200825716964.0,25.702049,72.0,2.0,-0.1921501455095748,-109.0
71581721620264.0,17.742149,79.0,71581721620432.0,26.896473,72.0,2.0,-0.2050763126155641,-168.0
1777588786527577.0,18.457516,79.0,1777588786527895.0,25.887615,72.0,2.0,-0.1675516304146221,-318.0
1418447078101073.0,18.116905,79.0,1418447078101214.0,26.440575,72.0,2.0,-0.1868074675677349,-141.0
1678117507979115.0,19.625095,79.0,1678117507979366.0,27.108475,72.0,2.0,-0.1601285756684113,-251.0
1684674003397787.0,19.574627,79.0,1684674003398227.0,26.007435,72.0,2.0,-0.1411258665744433,-440.0
143013548062006.0,17.83926,79.0,143013548062220.0,27.193077,72.0,2.0,-0.207713337195891,-214.0
1311302520216945.0,18.910191,79.0,1311302520217171.0,26.49118,72.0,2.0,-0.166977094149866,-226.0
1506665215147158.0,19.592327,79.0,1506665215147515.0,26.221611,72.0,2.0,-0.1447001565331493,-357.0
1709117971241973.0,19.487453,79.0,1709117971242381.0,27.0448,72.0,2.0,-0.1624109410734958,-408.0
1013378696514081.0,19.344715,79.0,1013378696514406.0,27.52771,72.0,2.0,-0.1745801502695881,-325.0
574257232348933.0,17.590992,79.0,574257232349047.0,25.894405,72.0,2.0,-0.1909471586519033,-114.0
1289696759226431.0,20.245975,79.0,1289696759226702.0,28.113873,72.0,2.0,-0.162694845525569,-271.0
212717688307529.0,17.838699,79.0,212717688307564.0,26.090088,72.0,2.0,-0.1878355757922476,-35.0
850419439532930.0,18.270657,79.0,850419439532900.0,25.680809,72.0,2.0,-0.1685985172826772,30.0
1437854324899596.0,20.303127,79.0,1437854324899833.0,25.443153,72.0,2.0,-0.1123594311930937,-237.0
869829462196222.0,18.264034,79.0,869829462196477.0,27.346775,72.0,2.0,-0.1991357136419133,-255.0
385997628487682.0,17.442825,79.0,385997628487838.0,26.594318,72.0,2.0,-0.2078130499973625,-156.0
1147394317674902.0,18.520836,79.0,1147394317675432.0,26.896473,72.0,2.0,-0.1844150872082712,-530.0
88307895326584.0,18.651436,79.0,88307895326786.0,25.720249,72.0,2.0,-0.1593090954287627,-202.0
936639056772819.0,18.446163,79.0,936639056772868.0,26.842335,72.0,2.0,-0.1853930329065009,-49.0
851090829687830.0,18.328857,79.0,851090829687797.0,25.796921,72.0,2.0,-0.1692449252679466,33.0
431523929572758.0,18.000553,79.0,431523929572934.0,27.508667,72.0,2.0,-0.2089272020043411,-176.0
1141206910297158.0,18.517529,79.0,1141206910297357.0,27.222557,72.0,2.0,-0.190315077238814,-199.0
1759326243423983.0,20.200596,79.0,1759326243424336.0,26.138039,72.0,2.0,-0.1281315904104641,-353.0
1548772634643971.0,19.620712,79.0,1548772634644242.0,25.935673,72.0,2.0,-0.1386185712496722,-271.0
1072301460596996.0,18.45351,79.0,1072301460597011.0,27.450089,72.0,2.0,-0.1959885324024375,-15.0
1322441596576344.0,18.168495,79.0,1322441596576534.0,25.429539,72.0,2.0,-0.1665452162361266,-190.0
1624055041046766.0,17.580555,79.0,1624055041046984.0,25.041634,72.0,2.0,-0.1750515206996993,-218.0
1126487586395791.0,17.994579,79.0,1126487586396305.0,27.073742,72.0,2.0,-0.2014533223902438,-514.0
477830486680530.0,18.836155,79.0,477830486680707.0,25.857346,72.0,2.0,-0.1570964646515384,-177.0
1324602871386038.0,19.731274,79.0,1324602871386187.0,27.263985,72.0,2.0,-0.1602866152945343,-149.0
390714270318752.0,18.264805,79.0,390714270318799.0,25.819435,72.0,2.0,-0.1713680444530744,-47.0
1238132084233201.0,19.612179,79.0,1238132084233277.0,27.818336,72.0,2.0,-0.1730142925920158,-76.0
417098429317670.0,18.412891,79.0,417098429318022.0,23.933762,72.0,2.0,-0.1303732552369605,-352.0
1791807056872578.0,19.903522,79.0,1791807056872549.0,28.046082,72.0,2.0,-0.1698149582215528,29.0
368728268267930.0,18.270657,79.0,368728268268237.0,25.956009,72.0,2.0,-0.1737719049407884,-307.0
1513401972589836.0,18.055134,79.0,1513401972589924.0,27.009666,72.0,2.0,-0.1987034670075092,-88.0
79242423531092.0,18.481625,79.0,79242423531702.0,27.634235,72.0,2.0,-0.198469897341175,-610.0
1419669573255499.0,18.187618,79.0,1419669573255804.0,25.230301,72.0,2.0,-0.1622068298575065,-305.0
862454781956102.0,18.523098,79.0,862454781956060.0,25.759964,72.0,2.0,-0.163422890675446,42.0
1611381158870348.0,20.673107,79.0,1611381158870495.0,25.646278,72.0,2.0,-0.1073669479851685,-147.0
1186272468067097.0,18.289982,79.0,1186272468067171.0,26.97451,72.0,2.0,-0.191861824054051,-74.0
78115215024023.0,18.749477,79.0,78115215024360.0,27.139343,72.0,2.0,-0.1828302841520004,-337.0
596345397589768.0,18.003391,79.0,596345397589790.0,27.191368,72.0,2.0,-0.2032974000370264,-22.0
46930601028272.0,17.311993,79.0,46930601028284.0,24.581852,72.0,2.0,-0.1735304792386566,-12.0
725707267805382.0,17.340599,79.0,725707267805595.0,26.18074,72.0,2.0,-0.2031219903413357,-213.0
530494921366759.0,18.156284,79.0,530494921367011.0,26.245583,72.0,2.0,-0.1821837581739525,-252.0
130091687567880.0,18.672108,79.0,130091687567930.0,26.164886,72.0,2.0,-0.167111515102908,-50.0
