TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1190162492772603.0,28.29562,95.0,1190162492773975.0,17.236969,88.0,20.0,0.2428733187124501,-1372.0
737460859783830.0,18.356583,95.0,737460859784175.0,23.787437,88.0,2.0,-0.128864166256565,-345.0
1145744281299027.0,21.049404,102.0,1145744281299400.0,28.251633,97.0,5.0,-0.1460867648686578,-373.0
572415431405588.0,27.63026,79.0,572415431406778.0,16.594864,72.0,20.0,0.2495277571183293,-1190.0
130502374755629.0,28.109699,78.0,130502374756867.0,19.677814,73.0,20.0,0.176445361364589,-1238.0
110582875438407.0,23.838516,95.0,110582875439355.0,18.718288,88.0,15.0,0.120315143966168,-948.0
1747110856380919.0,27.831432,102.0,1747110856382078.0,19.48624,97.0,25.0,0.176365227773674,-1159.0
987397692692557.0,25.006172,86.0,987397692694153.0,20.701553,81.0,15.0,0.0941770565041248,-1596.0
1653507017895461.0,24.287251,95.0,1653507017896601.0,20.576698,88.0,15.0,0.0827067853523104,-1140.0
1114476447427594.0,16.555874,87.0,1114476447427790.0,23.934498,80.0,2.0,-0.1822315685318969,-196.0
1611781999286128.0,30.028763,103.0,1611781999287463.0,15.042953,96.0,28.0,0.3324881173816413,-1335.0
1538289564244434.0,22.516804,87.0,1538289564245795.0,17.501358,80.0,15.0,0.1253292442566452,-1361.0
1056988281116852.0,18.385174,95.0,1056988281117746.0,20.871464,88.0,10.0,-0.0633342569987781,-894.0
348582487567702.0,29.439114,95.0,348582487569470.0,15.066925,88.0,28.0,0.3229267156306585,-1768.0
347682318563419.0,18.20153,103.0,347682318563429.0,23.358395,96.0,5.0,-0.1240826348940716,-10.0
1658338094594870.0,20.025654,78.0,1658338094595602.0,23.371269,73.0,2.0,-0.0770933690390906,-732.0
1333915807130564.0,19.169674,87.0,1333915807131149.0,23.140896,80.0,10.0,-0.0938588631635073,-585.0
1453680636912867.0,28.230862,95.0,1453680636914297.0,16.276733,88.0,25.0,0.2685862716239778,-1430.0
270398635276407.0,19.432331,102.0,270398635276830.0,27.600475,97.0,5.0,-0.1736690768566944,-423.0
965276492339028.0,28.138931,87.0,965276492340436.0,15.007717,80.0,28.0,0.3043391458822015,-1408.0
1430227482256591.0,21.796268,78.0,1430227482257022.0,25.437347,73.0,2.0,-0.0770866045294224,-431.0
376830252592725.0,18.165157,87.0,376830252593136.0,21.533195,80.0,10.0,-0.084840751071984,-411.0
352101439035292.0,17.679874,95.0,352101439035415.0,24.931686,88.0,5.0,-0.1701841472126342,-123.0
1162911372702340.0,26.872547,95.0,1162911372703134.0,16.333916,88.0,20.0,0.243913300655969,-794.0
462839411913138.0,20.127075,102.0,462839411913782.0,23.413685,97.0,10.0,-0.0754835239440009,-644.0
1758919736587052.0,27.299721,79.0,1758919736587845.0,19.318581,72.0,20.0,0.1712018597331152,-793.0
1306417136096237.0,26.051979,87.0,1306417136097477.0,12.929111,80.0,25.0,0.3366470255192966,-1240.0
742316288981228.0,25.377331,102.0,742316288982432.0,20.27763,97.0,25.0,0.1117009167963149,-1204.0
840572724092638.0,22.7229,94.0,840572724093180.0,22.969841,89.0,10.0,-0.0054043814092921,-542.0
1595531638600606.0,30.335293,78.0,1595531638601765.0,21.145157,73.0,20.0,0.1785170098551974,-1159.0
1288018284780782.0,29.136959,78.0,1288018284781995.0,22.111408,73.0,20.0,0.1370882900522469,-1213.0
920135980681220.0,23.517384,78.0,920135980681710.0,23.326748,73.0,10.0,0.0040695812231081,-490.0
464013418108133.0,19.389008,86.0,464013418108645.0,24.403889,81.0,5.0,-0.1145135705454699,-512.0
1770376170349350.0,22.288525,102.0,1770376170349520.0,28.160645,97.0,10.0,-0.11639676133423,-170.0
1003927789371842.0,22.354542,94.0,1003927789372206.0,26.444458,89.0,5.0,-0.0838114715465481,-364.0
934182298589367.0,23.252247,102.0,934182298589774.0,26.743908,97.0,10.0,-0.0698385905876162,-407.0
996148889528309.0,29.525635,86.0,996148889530061.0,18.760998,81.0,25.0,0.2229320275861852,-1752.0
1297224903586154.0,18.156803,95.0,1297224903586492.0,26.560165,88.0,5.0,-0.1879233404196814,-338.0
420475223871946.0,18.723396,79.0,420475223872351.0,24.875534,72.0,5.0,-0.1411075455292136,-405.0
1669569378769006.0,22.991291,102.0,1669569378769145.0,26.43124,97.0,10.0,-0.0696028497609723,-139.0
472334591069554.0,28.924458,102.0,472334591071141.0,17.580109,97.0,28.0,0.2439405359907985,-1587.0
1507229785508943.0,26.767628,103.0,1507229785509956.0,20.159431,96.0,15.0,0.1408184774588153,-1013.0
187509593614858.0,22.23563,95.0,187509593615466.0,21.722664,88.0,10.0,0.0116693791619847,-608.0
1588459628718047.0,27.440147,102.0,1588459628719289.0,21.756336,97.0,25.0,0.1155328725429417,-1242.0
549073010085512.0,18.534943,87.0,549073010086214.0,17.711327,80.0,15.0,0.0227227794749638,-702.0
1007127408726178.0,26.734589,103.0,1007127408727554.0,14.09774,96.0,25.0,0.3094814650420748,-1376.0
1760246048165072.0,32.297642,78.0,1760246048166554.0,19.004009,73.0,25.0,0.2591268066596921,-1482.0
1283076198334445.0,16.540394,95.0,1283076198334814.0,23.910698,88.0,2.0,-0.1822028438688379,-369.0
34275677073127.0,24.36694,102.0,34275677073656.0,23.827374,97.0,15.0,0.0111956360661135,-529.0
229518386724194.0,31.999512,94.0,229518386725644.0,17.75695,89.0,28.0,0.2862454730000698,-1450.0
1484414718631999.0,29.603199,78.0,1484414718632994.0,21.387596,73.0,20.0,0.1611193353623924,-995.0
56607820408792.0,28.138535,79.0,56607820410411.0,15.632652,72.0,28.0,0.2857103920896639,-1619.0
52751793477459.0,22.237045,103.0,52751793478215.0,19.359303,96.0,10.0,0.0691825638154579,-756.0
618507362301683.0,17.50705,87.0,618507362302180.0,20.350266,80.0,10.0,-0.0751034753758032,-497.0
183841397051079.0,28.788441,94.0,183841397052372.0,19.614868,89.0,15.0,0.1895236749206546,-1293.0
1628876612107621.0,22.991104,94.0,1628876612107912.0,26.587822,89.0,2.0,-0.0725452987827933,-291.0
1367909563811449.0,32.666016,78.0,1367909563813177.0,18.668922,73.0,28.0,0.2726621389900189,-1728.0
1209272350474702.0,29.323112,78.0,1209272350476018.0,22.941311,73.0,15.0,0.1221060261202922,-1316.0
287402418083078.0,21.658573,86.0,287402418083911.0,22.340107,81.0,10.0,-0.0154898737871226,-833.0
552833960271955.0,26.263073,86.0,552833960273496.0,19.860065,81.0,25.0,0.1388242057598075,-1541.0
1021689100042247.0,25.723995,87.0,1021689100043830.0,13.86932,80.0,25.0,0.2994110243105433,-1583.0
589431136822061.0,26.639732,87.0,589431136823415.0,14.75787,80.0,25.0,0.2870181224506675,-1354.0
1610030235915956.0,16.831425,95.0,1610030235916407.0,22.291958,88.0,5.0,-0.1395721070440151,-451.0
1203457055399819.0,20.855316,86.0,1203457055400774.0,25.533913,81.0,5.0,-0.1008552437894581,-955.0
522983573733432.0,32.348991,94.0,522983573735057.0,18.250969,89.0,28.0,0.2786172558239176,-1625.0
699967060848571.0,17.095757,86.0,699967060848858.0,23.083332,81.0,2.0,-0.149022169218421,-287.0
1271245806844435.0,32.173649,78.0,1271245806846142.0,18.306408,73.0,28.0,0.2747073165943532,-1707.0
752036020563342.0,17.790283,79.0,752036020563143.0,24.553867,72.0,5.0,-0.1597288881699125,199.0
1117338876651396.0,28.545979,78.0,1117338876652777.0,17.758331,73.0,25.0,0.2329728701280723,-1381.0
113545759319559.0,26.317585,79.0,113545759320569.0,19.554924,72.0,20.0,0.147422958704962,-1010.0
203505934300762.0,19.14677,94.0,203505934301074.0,22.724159,89.0,5.0,-0.0854384912262156,-312.0
499830489075740.0,28.316181,79.0,499830489076920.0,17.897202,72.0,25.0,0.2254537175951823,-1180.0
266103557555859.0,24.666065,79.0,266103557556342.0,20.385757,72.0,20.0,0.0950085437166114,-483.0
897666728138609.0,29.662975,87.0,897666728139989.0,14.313824,80.0,28.0,0.3490283819884207,-1380.0
1423381829329035.0,29.726906,94.0,1423381829330246.0,18.465126,89.0,25.0,0.2336855188011163,-1211.0
849929845083043.0,20.964691,103.0,849929845083318.0,21.60857,96.0,10.0,-0.0151240235038608,-275.0
1289065946285395.0,18.1991,95.0,1289065946285724.0,25.122524,88.0,5.0,-0.1598145074155114,-329.0
1715408298776716.0,28.503941,94.0,1715408298777577.0,22.213379,89.0,20.0,0.124031829757566,-861.0
179195935897725.0,22.186405,87.0,179195935898360.0,17.533989,80.0,15.0,0.1171291503301805,-635.0
804134669278866.0,18.266518,103.0,804134669278893.0,24.328796,96.0,2.0,-0.1423226507967519,-27.0
560679816142921.0,18.124855,103.0,560679816142787.0,22.778473,96.0,2.0,-0.1137711337326879,134.0
1500201085425893.0,22.27203,78.0,1500201085426458.0,24.715015,73.0,5.0,-0.0519927354444187,-565.0
1117461592617165.0,22.192383,78.0,1117461592617842.0,26.21048,73.0,2.0,-0.0830136225619546,-677.0
868364265685312.0,24.469833,78.0,868364265686010.0,21.809608,73.0,10.0,0.0574817876473486,-698.0
879081948971713.0,17.929832,87.0,879081948972126.0,20.471241,80.0,10.0,-0.0661806767743182,-413.0
1078857064942682.0,29.701763,95.0,1078857064944351.0,14.719437,88.0,28.0,0.3372787317767192,-1669.0
772327265482368.0,17.491993,79.0,772327265482758.0,25.408905,72.0,2.0,-0.1845395404077555,-390.0
34788993545328.0,26.940342,102.0,34788993546734.0,18.637051,97.0,25.0,0.1821800338602078,-1406.0
3781034683026.0,18.756908,95.0,3781034683455.0,20.644753,88.0,10.0,-0.0479128278373848,-429.0
323448404008308.0,24.914768,95.0,323448404009602.0,19.333588,88.0,15.0,0.1261330477453218,-1294.0
1238037401849394.0,25.914902,79.0,1238037401850199.0,20.316895,72.0,20.0,0.1210856458813401,-805.0
160848827152283.0,19.94313,94.0,160848827152698.0,24.281998,89.0,5.0,-0.098108658950631,-415.0
246719272409416.0,25.053127,79.0,246719272410092.0,18.558872,72.0,20.0,0.148909821813029,-676.0
644222360345792.0,18.379528,95.0,644222360346068.0,25.820759,88.0,5.0,-0.1683525493850299,-276.0
1653035758467191.0,24.921268,95.0,1653035758468353.0,19.993858,88.0,15.0,0.1097049132178768,-1162.0
1346094346010953.0,28.546192,94.0,1346094346012182.0,17.041573,89.0,25.0,0.2523619879149592,-1229.0
437579752987260.0,21.953815,95.0,437579752988516.0,19.607552,88.0,15.0,0.0564529795182146,-1256.0
1204706818252182.0,20.207355,87.0,1204706818252596.0,21.393997,80.0,10.0,-0.0285241210429891,-414.0
428555928415319.0,27.253792,86.0,428555928417009.0,18.24313,81.0,25.0,0.1980499252235129,-1690.0
509545957132357.0,17.872868,79.0,509545957132568.0,26.468079,72.0,2.0,-0.1938436497533532,-211.0
1274516840148162.0,30.848789,87.0,1274516840149436.0,15.046703,80.0,28.0,0.344305841628193,-1274.0
1485012005776105.0,28.871475,86.0,1485012005778280.0,16.947208,81.0,28.0,0.2602490123952275,-2175.0
412294711160314.0,27.980141,94.0,412294711161474.0,15.24263,89.0,25.0,0.2946944563086897,-1160.0
1590928881807324.0,22.454716,86.0,1590928881808311.0,24.959194,81.0,10.0,-0.0528215875889585,-987.0
999577232938062.0,18.769764,79.0,999577232938097.0,27.887779,72.0,5.0,-0.1954242425495916,-35.0
632428614331309.0,24.750828,79.0,632428614332075.0,23.106544,72.0,15.0,0.0343580086261318,-766.0
1477048692404472.0,19.82399,86.0,1477048692405332.0,23.594055,81.0,10.0,-0.0868317539400957,-860.0
1451828590269118.0,16.991627,87.0,1451828590269246.0,23.013046,80.0,5.0,-0.1505178907474134,-128.0
1216774738409813.0,17.856636,103.0,1216774738409808.0,24.722656,96.0,2.0,-0.1612525638049594,5.0
1468071039356912.0,18.391827,95.0,1468071039356988.0,27.079964,88.0,2.0,-0.1910665229790487,-76.0
1410694553763304.0,25.353771,86.0,1410694553764628.0,21.617512,81.0,15.0,0.0795434734026745,-1324.0
1005608239793992.0,27.291294,87.0,1005608239795963.0,12.991928,80.0,28.0,0.3549707617727301,-1971.0
1604231471235793.0,32.538952,94.0,1604231471237115.0,17.7817,89.0,28.0,0.2932643241585979,-1322.0
1328280856675370.0,29.179512,94.0,1328280856676375.0,24.223991,89.0,20.0,0.0927939315141929,-1005.0
1444040888447591.0,23.874607,95.0,1444040888448260.0,21.526428,88.0,15.0,0.0517208253071764,-669.0
1069864838706978.0,23.454014,87.0,1069864838708095.0,18.915108,80.0,15.0,0.1071276860540088,-1117.0
835049627466749.0,19.634747,86.0,835049627467188.0,23.207066,81.0,2.0,-0.0833839361560165,-439.0
1151161478746556.0,21.018818,94.0,1151161478746938.0,25.586792,89.0,5.0,-0.0980133936665564,-382.0
1520900486680128.0,22.231964,103.0,1520900486680537.0,22.750572,96.0,10.0,-0.0115290965364868,-409.0
1370680149997934.0,25.278095,95.0,1370680149999161.0,16.03067,88.0,25.0,0.2238610861399511,-1227.0
75083276008332.0,28.141327,78.0,75083276009349.0,22.031681,73.0,15.0,0.1217715708812994,-1017.0
479079588899385.0,27.314598,103.0,479079588900420.0,14.976635,96.0,25.0,0.2917380772511409,-1035.0
1770385630591906.0,18.89386,103.0,1770385630591938.0,25.505161,96.0,2.0,-0.1489064589960215,-32.0
991157055943700.0,14.692837,87.0,991157055943914.0,21.769993,80.0,5.0,-0.1940923400624691,-214.0
432453079999260.0,26.913101,102.0,432453080000335.0,20.87537,97.0,25.0,0.1263428369574745,-1075.0
65860797522951.0,23.38089,78.0,65860797523589.0,23.30896,73.0,10.0,0.0015405917988599,-638.0
60453154016459.0,19.078648,95.0,60453154016876.0,24.536186,88.0,10.0,-0.1251303169008966,-417.0
727589375707808.0,28.545177,79.0,727589375709181.0,16.438225,72.0,28.0,0.2691426495488269,-1373.0
1398004114048163.0,26.89312,86.0,1398004114049472.0,21.014111,81.0,15.0,0.1227165268641805,-1309.0
1177191425873636.0,28.062019,94.0,1177191425875160.0,16.306137,89.0,25.0,0.2649621498806486,-1524.0
1787759666165963.0,24.542446,86.0,1787759666167071.0,22.861759,81.0,15.0,0.0354543863777486,-1108.0
531343252097577.0,19.956326,79.0,531343252097434.0,26.089027,72.0,2.0,-0.1331882720065149,143.0
1705903962977319.0,28.285355,95.0,1705903962978757.0,16.776123,88.0,20.0,0.255411773222352,-1438.0
261113029650354.0,20.47831,86.0,261113029651129.0,24.995018,81.0,5.0,-0.099326532687469,-775.0
887363014078062.0,21.093098,78.0,887363014078722.0,24.091923,73.0,2.0,-0.0663676796786262,-660.0
1578870971836651.0,21.4841,78.0,1578870971837243.0,26.510216,73.0,5.0,-0.1047231509664602,-592.0
936353006820804.0,32.526726,78.0,936353006822369.0,18.711136,73.0,28.0,0.2696363482145293,-1565.0
540096466453232.0,29.027485,103.0,540096466454595.0,15.416191,96.0,28.0,0.3062594102252028,-1363.0
388952262986429.0,18.109455,95.0,388952262986649.0,25.954704,88.0,2.0,-0.178041500803408,-220.0
1520265898172485.0,32.492943,78.0,1520265898174004.0,19.460896,73.0,28.0,0.250838961101604,-1519.0
1186212535135017.0,22.651146,86.0,1186212535135830.0,23.750904,81.0,10.0,-0.0237006339159584,-813.0
1290603028117421.0,17.026257,87.0,1290603028117671.0,24.536755,80.0,5.0,-0.1807014852532823,-250.0
943490784151366.0,26.075752,87.0,943490784152984.0,13.83786,80.0,25.0,0.3066094845036826,-1618.0
996881024218445.0,26.769897,94.0,996881024219286.0,22.598106,89.0,15.0,0.0845039447919333,-841.0
496735074039971.0,28.307377,86.0,496735074041716.0,18.890934,81.0,15.0,0.1995080501927282,-1745.0
25573820425255.0,24.611504,102.0,25573820426302.0,22.035351,97.0,15.0,0.0552267242882719,-1047.0
20350469799560.0,16.637325,87.0,20350469799990.0,23.468307,80.0,5.0,-0.1703247563833428,-430.0
1106020975964411.0,27.559654,86.0,1106020975965827.0,21.382847,81.0,20.0,0.1262053812901796,-1416.0
1346511575310220.0,18.833611,95.0,1346511575310684.0,26.188408,88.0,5.0,-0.1633599994704812,-464.0
432321128386278.0,25.234196,78.0,432321128386992.0,25.427639,73.0,10.0,-0.0038183180692132,-714.0
1270537789121897.0,14.087032,87.0,1270537789122488.0,20.762039,80.0,5.0,-0.191540457419941,-591.0
212478924858541.0,26.045059,103.0,212478924859382.0,18.7169,96.0,20.0,0.1637139920529394,-841.0
1211778746399992.0,23.096775,103.0,1211778746400843.0,19.419285,96.0,15.0,0.0864964909730582,-851.0
66428175099042.0,18.019455,95.0,66428175099133.0,25.300285,88.0,2.0,-0.1680718767010143,-91.0
1266456019136476.0,18.510883,87.0,1266456019136901.0,19.86895,80.0,10.0,-0.0353849116539929,-425.0
1234004966593823.0,24.253796,95.0,1234004966594851.0,20.075603,88.0,15.0,0.0942533193378055,-1028.0
1212878346104228.0,29.033524,94.0,1212878346105264.0,21.321152,89.0,20.0,0.1531609894580594,-1036.0
874722187625094.0,22.046284,102.0,874722187625651.0,24.672596,97.0,10.0,-0.0562152174880904,-557.0
1286765419931588.0,20.188221,86.0,1286765419932276.0,25.065716,81.0,5.0,-0.107780567246558,-688.0
609721227082870.0,28.952309,86.0,609721227084530.0,18.045521,81.0,25.0,0.2320700338717766,-1660.0
1760783342975023.0,22.733974,78.0,1760783342975541.0,25.203148,73.0,10.0,-0.0515085991186537,-518.0
1160697806252349.0,18.675457,95.0,1160697806252723.0,26.640808,88.0,5.0,-0.1757724516793252,-374.0
626194017124738.0,17.56583,79.0,626194017125142.0,24.309715,72.0,5.0,-0.1610459039995778,-404.0
996139319141037.0,24.014378,95.0,996139319141968.0,19.662037,88.0,15.0,0.0996496850760301,-931.0
562956883560069.0,23.030365,95.0,562956883561023.0,19.739128,88.0,15.0,0.0769529112725278,-954.0
1781218759795206.0,31.385403,102.0,1781218759796932.0,19.561371,97.0,28.0,0.2320859805568846,-1726.0
1257082860381586.0,26.172531,103.0,1257082860382518.0,16.923862,96.0,20.0,0.21460424773832,-932.0
327706247406732.0,17.358128,79.0,327706247406668.0,25.571564,72.0,5.0,-0.1913229659322968,64.0
1353934089695507.0,25.931026,94.0,1353934089696810.0,20.013954,89.0,15.0,0.128786039301791,-1303.0
232786565912578.0,21.550663,79.0,232786565912900.0,22.586914,72.0,10.0,-0.023477750035984,-322.0
823558101703649.0,28.581844,95.0,823558101705384.0,14.925995,88.0,28.0,0.313871001499293,-1735.0
967853414273211.0,23.813412,78.0,967853414273843.0,23.836609,73.0,10.0,-0.0004868203520833,-632.0
1794558224105092.0,24.604546,103.0,1794558224105537.0,19.832596,96.0,15.0,0.1073865191420276,-445.0
465703604037608.0,19.641335,102.0,465703604038059.0,27.097084,97.0,2.0,-0.1595207788265152,-451.0
1425708142281168.0,16.435841,87.0,1425708142281432.0,24.441856,80.0,2.0,-0.1958528877005962,-264.0
748320024497478.0,28.893627,78.0,748320024498684.0,23.126587,73.0,20.0,0.1108615201006285,-1206.0
1024632037960033.0,24.542881,87.0,1024632037961237.0,14.627136,80.0,25.0,0.2531463032043106,-1204.0
1204505763885916.0,17.058239,87.0,1204505763886375.0,22.648628,80.0,5.0,-0.1407914908018302,-459.0
695776252835371.0,18.090595,95.0,695776252835476.0,23.894569,88.0,5.0,-0.1382386883138053,-105.0
578690014556446.0,26.578003,102.0,578690014557793.0,18.55014,97.0,25.0,0.177890390925237,-1347.0
1675621030639640.0,29.74836,94.0,1675621030640980.0,23.345505,89.0,15.0,0.12059500659822,-1340.0
816781973366213.0,20.07679,103.0,816781973366303.0,22.937004,96.0,5.0,-0.0664952735859571,-90.0
1019681670179316.0,18.4762,95.0,1019681670179919.0,26.45916,88.0,5.0,-0.1776543016457418,-603.0
1771517874000822.0,24.47435,94.0,1771517874001877.0,19.639626,89.0,15.0,0.109596196905942,-1055.0
463722229188152.0,22.934052,86.0,463722229189271.0,22.978912,81.0,10.0,-0.0009770660853,-1119.0
526967901853361.0,26.321117,79.0,526967901854420.0,20.700005,72.0,15.0,0.1195444038957641,-1059.0
1785981176440353.0,18.644932,95.0,1785981176440840.0,24.964355,88.0,2.0,-0.144910027994725,-487.0
1765327293097686.0,27.233459,94.0,1765327293098479.0,21.584496,89.0,20.0,0.115714863516917,-793.0
898040431868325.0,28.152599,103.0,898040431869260.0,17.270573,96.0,20.0,0.239569926996732,-935.0
545546384953109.0,18.052895,87.0,545546384953746.0,20.4846,80.0,10.0,-0.063099716263343,-637.0
315333863325100.0,14.685104,87.0,315333863325463.0,22.174423,80.0,5.0,-0.203185434256929,-363.0
636504261797188.0,28.178806,79.0,636504261798250.0,17.483124,72.0,25.0,0.234236310204146,-1062.0
922741184029189.0,26.523548,86.0,922741184030354.0,21.488659,81.0,15.0,0.1048668518820641,-1165.0
1389060328693317.0,24.437099,95.0,1389060328694420.0,19.155766,88.0,15.0,0.1211513168496725,-1103.0
85934834312459.0,29.294147,94.0,85934834313794.0,15.94696,89.0,28.0,0.2950234396342246,-1335.0
903067168355282.0,33.545338,78.0,903067168357022.0,19.257599,73.0,28.0,0.270586066074317,-1740.0
496940275389283.0,19.503475,103.0,496940275389747.0,23.227455,96.0,2.0,-0.0871495190954186,-464.0
353251283804596.0,17.931961,87.0,353251283805379.0,20.21096,80.0,10.0,-0.0597489374240635,-783.0
1072903338988609.0,26.696354,87.0,1072903338989879.0,12.776672,80.0,28.0,0.3526378241181712,-1270.0
820626022482023.0,15.979031,87.0,820626022482348.0,23.938622,80.0,5.0,-0.1994002753618805,-325.0
105581715269355.0,30.819401,79.0,105581715270680.0,16.73954,72.0,28.0,0.2960507678251287,-1325.0
1286890606913915.0,24.844257,95.0,1286890606914641.0,20.51545,88.0,15.0,0.095432869528897,-726.0
1242362489899466.0,28.981899,78.0,1242362489900484.0,22.015476,73.0,15.0,0.1366035604773774,-1018.0
